AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,18,9,6,3,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,19,16,12,4,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,20,15,5,10,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,21,18,8,10,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,22,17,7,10,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,23,20,7,13,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,24,19,9,10,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,25,14,5,9,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,26,18,11,7,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,27,19,5,14,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,28,16,9,7,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,29,18,7,11,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,30,23,9,14,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,31,22,9,13,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,32,23,16,7,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,33,12,3,9,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,34,22,10,12,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,35,22,10,12,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,36,17,12,5,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,37,14,7,7,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,38,12,8,4,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,39,17,10,7,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,40,9,5,4,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,41,16,9,7,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,42,19,10,9,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,43,19,17,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,44,11,5,6,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,45,12,7,5,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,46,15,12,3,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,47,13,9,4,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,48,9,3,6,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,49,8,2,6,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,50,16,11,5,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,51,9,7,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,52,12,7,5,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,53,14,11,3,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,54,13,9,4,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,55,7,6,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,56,16,12,4,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,57,6,5,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,58,9,7,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,59,8,4,4,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,60,13,9,4,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,61,8,5,3,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,62,8,5,3,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,63,6,5,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,64,4,4,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,65,7,5,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,66,6,5,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,67,5,4,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,68,8,7,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,69,1,1,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,70,4,4,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,71,5,4,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,72,5,2,3,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,73,2,1,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,74,3,3,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,75,4,3,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,76,3,3,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,77,5,2,3,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,78,7,5,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,79,4,2,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,80,1,0,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,81,3,2,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,82,1,0,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,83,5,4,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,84,4,4,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,85,1,1,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,86,3,1,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,88,1,1,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,89,1,1,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,92,1,1,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,94,1,0,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,0,102,1,0,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,18,5,5,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,19,16,8,8,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,20,18,10,8,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,21,25,19,6,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,22,26,13,13,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,23,16,10,6,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,24,12,5,7,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,25,27,15,12,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,26,24,10,14,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,27,20,11,9,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,28,16,8,8,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,29,18,12,6,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,30,19,10,9,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,31,20,12,8,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,32,21,12,9,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,33,22,13,9,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,34,20,12,8,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,35,20,16,4,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,36,8,5,3,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,37,13,9,4,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,38,16,12,4,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,39,14,10,4,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,40,10,5,5,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,41,19,13,6,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,42,12,9,3,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,43,13,8,5,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,44,13,10,3,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,45,9,4,5,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,46,14,12,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,47,11,9,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,48,9,4,5,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,49,7,7,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,50,13,11,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,51,7,5,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,52,6,2,4,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,53,15,8,7,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,54,6,3,3,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,55,5,3,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,56,7,5,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,57,6,4,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,58,6,6,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,59,14,9,5,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,60,7,3,4,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,61,5,4,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,62,8,7,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,63,3,3,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,64,11,10,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,65,7,5,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,66,5,3,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,67,3,2,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,68,2,0,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,69,3,2,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,70,5,5,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,71,3,2,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,72,8,5,3,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,73,1,1,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,74,3,2,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,75,1,1,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,76,2,2,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,78,1,1,0,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,79,4,2,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,80,3,2,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,81,2,1,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,82,4,2,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,83,3,1,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,84,4,2,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,87,1,0,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,89,1,0,1,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,90,2,0,2,0
2009,5/7/2009,31,YUCATAN,1,Abalá,1,U,5,8,1,91,1,0,1,0
