AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,18,7,7,0,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,19,13,10,3,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,20,12,6,6,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,21,13,10,3,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,22,10,9,1,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,23,10,1,9,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,24,12,8,4,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,25,15,9,6,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,26,15,7,8,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,27,11,5,6,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,28,13,10,3,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,29,12,8,4,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,30,13,8,5,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,31,11,8,3,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,32,12,8,4,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,33,10,8,2,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,34,11,7,4,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,35,8,4,4,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,36,10,6,4,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,37,7,4,3,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,38,5,2,3,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,39,3,3,0,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,40,6,3,3,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,41,10,8,2,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,42,13,8,5,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,43,13,8,5,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,44,6,4,2,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,45,13,11,2,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,46,12,9,3,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,47,13,10,3,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,48,10,9,1,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,49,9,7,2,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,50,3,2,1,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,51,11,8,3,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,52,8,8,0,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,53,8,7,1,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,54,5,4,1,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,55,11,8,3,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,56,9,6,3,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,57,3,2,1,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,58,4,3,1,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,59,7,5,2,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,60,3,2,1,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,61,8,8,0,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,62,3,3,0,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,63,3,3,0,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,64,5,4,1,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,65,7,7,0,0
2018,1/7/2018,22,QUERETARO,1,Amealco de Bonfil,1,U,5,8,0,66,3,3,0,0
