AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,18,69,37,32,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,19,98,47,51,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,20,125,57,68,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,21,127,59,68,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,22,146,61,85,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,23,151,75,76,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,24,142,66,76,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,25,129,46,83,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,26,138,48,90,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,27,116,52,64,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,28,114,52,62,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,29,99,41,58,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,30,96,38,58,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,31,97,38,59,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,32,77,32,45,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,33,81,34,47,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,34,77,38,39,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,35,76,40,36,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,36,71,34,37,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,37,69,29,40,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,38,57,24,33,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,39,62,24,38,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,40,65,32,33,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,41,81,43,38,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,42,61,36,25,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,43,75,44,31,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,44,74,35,39,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,45,84,50,34,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,46,113,68,45,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,47,77,41,36,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,48,98,60,38,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,49,89,63,26,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,50,95,57,38,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,51,81,53,28,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,52,87,50,37,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,53,66,43,23,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,54,49,34,15,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,55,63,36,27,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,56,50,29,21,0
2018,1/7/2018,23,QUINTANA ROO,1,Benito Juárez,1,U,3,4,0,57,43,26,17,0
